Time,Longitude,Latitude,1
2020-11-12T12:00:00,114.651581,23.733437,S2A_MSIL1C_20201112T024951_N0209_R132_T49QHG_20201112T045831
2020-11-25T12:00:00,114.651581,23.733437,S2A_MSIL1C_20201125T030031_N0209_R032_T49QHG_20201125T050627
2020-12-05T12:00:00,114.651581,23.733437,S2A_MSIL1C_20201205T030111_N0209_R032_T49QHG_20201205T051654
2020-12-07T12:00:00,114.651581,23.733437,S2B_MSIL1C_20201207T025109_N0209_R132_T49QHG_20201207T045728
2020-12-20T12:00:00,114.651581,23.733437,S2B_MSIL1C_20201220T030129_N0209_R032_T50QKM_20201220T054138
2020-12-22T12:00:00,114.651581,23.733437,S2A_MSIL1C_20201222T025131_N0209_R132_T49QHG_20201222T051459
2020-12-27T12:00:00,114.651581,23.733437,S2B_MSIL1C_20201227T025119_N0209_R132_T49QHG_20201227T045654
2020-12-30T12:00:00,114.651581,23.733437,S2B_MSIL1C_20201230T030129_N0209_R032_T49QHG_20201230T051908
2021-01-01T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210101T025121_N0209_R132_T49QHG_20210101T045943
2021-01-06T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210106T025109_N0209_R132_T49QHG_20210106T050939
2021-01-14T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210114T030101_N0209_R032_T49QHG_20210114T051641
2021-01-16T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210116T025039_N0209_R132_T49QHG_20210116T050002
2021-01-19T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210119T030029_N0209_R032_T49QHG_20210119T051132
2021-01-24T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210124T030021_N0209_R032_T50QKM_20210124T051042
2021-01-29T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210129T025949_N0209_R032_T49QHG_20210129T052617
2021-01-31T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210131T024941_N0209_R132_T49QHG_20210131T045657
2021-02-03T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210203T025931_N0209_R032_T50QKM_20210203T050737
2021-02-05T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210205T024909_N0209_R132_T49QHG_20210205T050418
2021-02-15T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210215T024809_N0209_R132_T49QHG_20210215T043617
2021-02-18T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210218T025749_N0209_R032_T49QHG_20210218T051052
2021-02-20T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210220T024731_N0209_R132_T49QHG_20210220T054719
2021-02-23T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210223T025721_N0209_R032_T49QHG_20210227T153438
2021-03-15T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210315T025541_N0209_R032_T50QKM_20210315T055552
2021-03-17T12:00:00,114.651581,23.733437,S2B_MSIL1C_20210317T024549_N0209_R132_T49QHG_20210317T053052
2021-03-25T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210325T025541_N0209_R032_T49QHG_20210325T060613
2021-04-01T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210401T024541_N0300_R132_T50QKM_20210405T143042
2021-04-21T12:00:00,114.651581,23.733437,S2A_MSIL1C_20210421T024541_N0300_R132_T49QHG_20210421T054416
2021-10-06T12:00:00,114.651581,23.733437,S2B_MSIL1C_20211006T025559_N0301_R032_T50QKM_20211006T054236
2021-10-26T12:00:00,114.651581,23.733437,S2B_MSIL1C_20211026T025809_N0301_R032_T49QHG_20211026T050207
2021-12-02T12:00:00,114.651581,23.733437,S2B_MSIL1C_20211202T025049_N0301_R132_T49QHG_20211202T045349
2021-12-05T12:00:00,114.651581,23.733437,S2B_MSIL1C_20211205T030109_N0301_R032_T49QHG_20211205T050548
2021-12-07T12:00:00,114.651581,23.733437,S2A_MSIL1C_20211207T025111_N0301_R132_T49QHG_20211207T045438
2021-12-10T12:00:00,114.651581,23.733437,S2A_MSIL1C_20211210T030121_N0301_R032_T49QHG_20211210T045006
2021-12-12T12:00:00,114.651581,23.733437,S2B_MSIL1C_20211212T025119_N0301_R132_T49QHG_20211212T044954
2022-01-21T12:00:00,114.651581,23.733437,S2B_MSIL1C_20220121T025019_N0301_R132_T49QHG_20220121T043917
2022-03-10T12:00:00,114.651581,23.733437,S2A_MSIL1C_20220310T025551_N0400_R032_T50QKM_20220310T053752
2022-04-04T12:00:00,114.651581,23.733437,S2B_MSIL1C_20220404T025539_N0400_R032_T49QHG_20220404T053544
