2020-11-12T12:00:00,102.6364,24.7064,S2B_MSIL1C_20201112T034009_N0209_R061_T47RRH_20201113T153206
2020-11-22T12:00:00,102.6364,24.7064,S2B_MSIL1C_20201122T034049_N0209_R061_T47RRH_20201122T055101
2020-12-12T12:00:00,102.6364,24.7064,S2B_MSIL1C_20201212T034139_N0209_R061_T47RRH_20201212T055038
2020-12-27T12:00:00,102.6364,24.7064,S2A_MSIL1C_20201227T034151_N0209_R061_T47RRH_20201227T062622
2021-01-06T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210106T034131_N0209_R061_T47RRH_20210106T062322
2021-01-21T12:00:00,102.6364,24.7064,S2B_MSIL1C_20210121T034049_N0209_R061_T47RRH_20210121T054933
2021-02-05T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210205T033931_N0209_R061_T47RRH_20210205T062435
2021-02-15T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210215T033831_N0209_R061_T47RRH_20210215T064252
2021-03-12T12:00:00,102.6364,24.7064,S2B_MSIL1C_20210312T033539_N0209_R061_T47RRH_20210312T061948
2021-03-17T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210317T033531_N0209_R061_T47RRH_20210317T064109
2021-03-27T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210327T033531_N0209_R061_T48RTN_20210327T064222
2021-04-16T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210416T033531_N0300_R061_T47RRH_20210416T064544
2021-04-21T12:00:00,102.6364,24.7064,S2B_MSIL1C_20210421T033529_N0300_R061_T47RRH_20210421T062304
2021-05-16T12:00:00,102.6364,24.7064,S2A_MSIL1C_20210516T033541_N0300_R061_T47RRH_20210516T062943
2021-11-07T12:00:00,102.6364,24.7064,S2B_MSIL1C_20211107T033939_N0301_R061_T48RTN_20211107T052646
2022-02-10T12:00:00,102.6364,24.7064,S2A_MSIL1C_20220210T033901_N0400_R061_T47RRH_20220210T071642
2022-02-15T12:00:00,102.6364,24.7064,S2B_MSIL1C_20220215T033829_N0400_R061_T47RRH_20220215T060547
2022-03-02T12:00:00,102.6364,24.7064,S2A_MSIL1C_20220302T033651_N0400_R061_T47RRH_20220302T061213
2022-03-07T12:00:00,102.6364,24.7064,S2B_MSIL1C_20220307T033609_N0400_R061_T47RRH_20220307T062227
2022-03-17T12:00:00,102.6364,24.7064,S2B_MSIL1C_20220317T033539_N0400_R061_T47RRH_20220317T062312
2022-10-18T12:00:00,102.6364,24.7064,S2A_MSIL1C_20221018T033741_N0400_R061_T47RRH_20221018T055527
2022-11-02T12:00:00,102.6364,24.7064,S2B_MSIL1C_20221102T033909_N0400_R061_T47RRH_20221102T060046
2022-11-12T12:00:00,102.6364,24.7064,S2B_MSIL1C_20221112T033959_N0400_R061_T48RTN_20221112T060231
2022-11-27T12:00:00,102.6364,24.7064,S2A_MSIL1C_20221127T034101_N0400_R061_T48RTN_20221127T052856
2022-12-07T12:00:00,102.6364,24.7064,S2A_MSIL1C_20221207T034131_N0509_R061_T47RRH_20221207T052959
2023-01-21T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230121T034049_N0509_R061_T47RRH_20230121T052844
2023-01-26T12:00:00,102.6364,24.7064,S2A_MSIL1C_20230126T034021_N0509_R061_T47RRH_20230126T055434
2023-01-31T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230131T033959_N0509_R061_T47RRH_20230131T055727
2023-02-05T12:00:00,102.6364,24.7064,S2A_MSIL1C_20230205T033931_N0509_R061_T48RTN_20230205T052941
2023-02-10T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230210T033859_N0509_R061_T47RRH_20230210T055459
2023-03-17T12:00:00,102.6364,24.7064,S2A_MSIL1C_20230317T033531_N0509_R061_T48RTN_20230317T055521
2023-04-01T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230401T033539_N0509_R061_T48RTN_20230401T055616
2023-04-11T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230411T033539_N0509_R061_T47RRH_20230411T055719
2023-04-21T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230421T033539_N0509_R061_T48RTN_20230421T055325
2023-05-21T12:00:00,102.6364,24.7064,S2B_MSIL1C_20230521T033539_N0509_R061_T47RRH_20230521T055440
2023-11-02T12:00:00,102.6364,24.7064,S2A_MSIL1C_20231102T033911_N0509_R061_T48RTN_20231102T071044
2024-01-06T12:00:00,102.6364,24.7064,S2B_MSIL1C_20240106T034139_N0510_R061_T47RRH_20240106T052826
2024-02-05T12:00:00,102.6364,24.7064,S2B_MSIL1C_20240205T033939_N0510_R061_T47RRH_20240205T061215
2024-02-15T12:00:00,102.6364,24.7064,S2B_MSIL1C_20240215T033839_N0510_R061_T47RRH_20240215T054938
2024-02-20T12:00:00,102.6364,24.7064,S2A_MSIL1C_20240220T033801_N0510_R061_T47RRH_20240220T055552
2024-03-06T12:00:00,102.6364,24.7064,S2B_MSIL1C_20240306T033609_N0510_R061_T47RRH_20240306T055615
2024-03-11T12:00:00,102.6364,24.7064,S2A_MSIL1C_20240311T033541_N0510_R061_T47RRH_20240311T061607
2024-03-21T12:00:00,102.6364,24.7064,S2A_MSIL1C_20240321T033541_N0510_R061_T47RRH_20240321T061322
