Time,lon,lat,1
2020-11-08T12:00:00,110.993294,22.144337,S2A_MSIL1C_20201108T030941_N0209_R075_T49QDE_20201108T050650
2020-11-13T12:00:00,110.993294,22.144337,S2B_MSIL1C_20201113T030959_N0209_R075_T49QDE_20201113T051811
2020-12-03T12:00:00,110.993294,22.144337,S2B_MSIL1C_20201203T031109_N0209_R075_T49QDE_20201203T051723
2020-12-08T12:00:00,110.993294,22.144337,S2A_MSIL1C_20201208T031121_N0209_R075_T49QDE_20201208T051809
2021-01-02T12:00:00,110.993294,22.144337,S2B_MSIL1C_20210102T031129_N0209_R075_T49QDE_20210102T053113
2021-01-12T12:00:00,110.993294,22.144337,S2B_MSIL1C_20210112T031109_N0209_R075_T49QDE_20210112T051547
2021-02-06T12:00:00,110.993294,22.144337,S2A_MSIL1C_20210206T030911_N0209_R075_T49QDE_20210206T045726
2021-02-21T12:00:00,110.993294,22.144337,S2B_MSIL1C_20210221T030739_N0209_R075_T49QEE_20210221T052520
2021-06-06T12:00:00,110.993294,22.144337,S2A_MSIL1C_20210606T030541_N0300_R075_T49QDE_20210606T060007
2021-10-24T12:00:00,110.993294,22.144337,S2A_MSIL1C_20211024T030811_N0301_R075_T49QEE_20211024T045538
2021-11-08T12:00:00,110.993294,22.144337,S2B_MSIL1C_20211108T030929_N0301_R075_T49QDE_20211108T051326
2021-11-13T12:00:00,110.993294,22.144337,S2A_MSIL1C_20211113T031001_N0301_R075_T49QDE_20211113T051520
2021-12-03T12:00:00,110.993294,22.144337,S2A_MSIL1C_20211203T031111_N0301_R075_T49QDE_20211203T051249
2021-12-13T12:00:00,110.993294,22.144337,S2A_MSIL1C_20211213T031131_N0301_R075_T49QDE_20211213T050231
2022-03-08T12:00:00,110.993294,22.144337,S2B_MSIL1C_20220308T030549_N0400_R075_T49QDE_20220308T055423
2022-04-07T12:00:00,110.993294,22.144337,S2B_MSIL1C_20220407T030539_N0400_R075_T49QDE_20220407T045913
2022-09-04T12:00:00,110.993294,22.144337,S2B_MSIL1C_20220904T030519_N0400_R075_T49QDE_20220904T050045
2022-11-13T12:00:00,110.993294,22.144337,S2B_MSIL1C_20221113T030959_N0400_R075_T49QDE_20221113T162636
2022-11-18T12:00:00,110.993294,22.144337,S2A_MSIL1C_20221118T031021_N0400_R075_T49QDE_20221118T050214
2022-12-18T12:00:00,110.993294,22.144337,S2A_MSIL1C_20221218T031131_N0509_R075_T49QEE_20221218T045455
2022-12-28T12:00:00,110.993294,22.144337,S2A_MSIL1C_20221228T031131_N0509_R075_T49QDE_20221228T045845
2023-01-07T12:00:00,110.993294,22.144337,S2A_MSIL1C_20230107T031121_N0509_R075_T49QEE_20230107T045406
2023-02-16T12:00:00,110.993294,22.144337,S2A_MSIL1C_20230216T030811_N0509_R075_T49QEE_20230216T045818
2023-02-26T12:00:00,110.993294,22.144337,S2A_MSIL1C_20230226T030701_N0509_R075_T49QDE_20230226T054428
2023-11-18T12:00:00,110.993294,22.144337,S2B_MSIL1C_20231118T031019_N0509_R075_T49QDE_20231118T045311
2023-11-23T12:00:00,110.993294,22.144337,S2A_MSIL1C_20231123T031021_N0509_R075_T49QEE_20231123T045852
2023-11-28T12:00:00,110.993294,22.144337,S2B_MSIL1C_20231128T031049_N0509_R075_T49QDE_20231128T045420
2023-12-08T12:00:00,110.993294,22.144337,S2B_MSIL1C_20231208T031119_N0509_R075_T49QDE_20231208T045417
2023-12-23T12:00:00,110.993294,22.144337,S2A_MSIL1C_20231223T031131_N0510_R075_T49QDE_20231223T045645
2024-02-11T12:00:00,110.993294,22.144337,S2A_MSIL1C_20240211T030851_N0510_R075_T49QDE_20240211T051243
